Dominio,Status,Bloqueado,IPs_Resueltas
www.freeservers.com,NOERROR,No,"190.64.84.30, 64.136.20.36, 190.64.84.30, 190.64.84.30"
www.freehomepage.com,NOERROR,No,"190.64.84.30, 173.236.254.123, 190.64.84.30, 190.64.84.30"
www.enom.com,NOERROR,No,"190.64.84.30, 199.16.172.29, 190.64.84.30, 190.64.84.30"
www.christianity.com,NOERROR,No,"190.64.84.30, 172.67.96.44, 104.25.62.73, 104.25.61.73, 190.64.84.30, 190.64.84.30"
www.barmeister.com,NOERROR,No,"190.64.84.30, 216.92.84.5, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.wmtransfer.com,NOERROR,No,"190.64.84.30, 193.233.48.235, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.realbeer.com,NOERROR,No,"190.64.84.30, 172.67.152.181, 104.21.80.178, 190.64.84.30, 190.64.84.30"
www.fotki.com,NOERROR,No,"190.64.84.30, 185.12.236.31, 190.64.84.30, 190.64.84.30"
www.wfp.org,NOERROR,No,"190.64.84.30, 3.233.164.189, 52.73.193.103, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.towleroad.com,NOERROR,No,"190.64.84.30, 162.159.135.42, 190.64.84.30, 190.64.84.30"
www.hitler.org,NOERROR,No,"190.64.84.30, 75.119.204.145, 190.64.84.30, 190.64.84.30"
www.deathmetal.org,NOERROR,No,"190.64.84.30, 173.236.202.231, 190.64.84.30, 190.64.84.30"
xda-developers.com,NOERROR,No,"190.64.84.30, 52.5.96.96, 190.64.84.30, 190.64.84.30"
www.zone-h.org,NOERROR,No,"190.64.84.30, 170.178.172.174, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.wftucentral.org,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.32.1, 104.21.80.1, 104.21.64.1, 104.21.48.1, 104.21.16.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
www.weforum.org,NOERROR,No,"190.64.84.30, 23.4.36.2, 190.64.84.30, 190.64.84.30"
www.warchild.net,NOERROR,No,"190.64.84.30, 87.233.174.243, 190.64.84.30, 190.64.84.30"
www.oxfam.org,NOERROR,No,"190.64.84.30, 151.236.216.85, 190.64.84.30, 190.64.84.30"
www.origin.com,NOERROR,No,"190.64.84.30, 23.1.208.159, 190.64.84.30, 190.64.84.30"
www.opioids.com,NOERROR,No,"190.64.84.30, 13.248.169.48, 76.223.54.146, 190.64.84.30, 190.64.84.30"
www.nmrc.org,NOERROR,No,"190.64.84.30, 162.196.226.76, 190.64.84.30, 190.64.84.30"
www.idrc.ca,NOERROR,No,"190.64.84.30, 52.242.38.173, 190.64.84.30, 190.64.84.30"
www.iavi.org,NOERROR,No,"190.64.84.30, 23.185.0.2, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.bme.com,NOERROR,No,"190.64.84.30, 172.67.138.184, 104.21.78.240, 190.64.84.30, 190.64.84.30, 190.64.84.30"
code.org,NOERROR,No,"190.64.84.30, 13.227.83.3, 13.227.83.80, 13.227.83.4, 13.227.83.119, 190.64.84.30, 190.64.84.30"
ar.m.wikipedia.org,NOERROR,No,"190.64.84.30, 195.200.68.224, 190.64.84.30, 190.64.84.30"
www.slotland.com,NOERROR,No,"190.64.84.30, 41.72.158.202, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.shroomery.org,UNKNOWN,No,"190.64.84.30, 190.64.84.30"
www.royalvegas.com,NOERROR,No,"190.64.84.30, 104.18.34.130, 172.64.153.126, 190.64.84.30, 190.64.84.30"
www.dating.com,NOERROR,No,"190.64.84.30, 104.17.160.60, 104.17.161.60, 190.64.84.30, 190.64.84.30"
www.well.com,NOERROR,No,"190.64.84.30, 104.196.16.50, 190.64.84.30, 190.64.84.30"
www.pcusa.org,NOERROR,No,"190.64.84.30, 23.185.0.2, 190.64.84.30, 190.64.84.30"
vozpublica.net,NOERROR,No,"190.64.84.30, 172.104.232.45, 51.77.117.40, 185.196.61.178, 190.64.84.30, 190.64.84.30"
www.goodreads.com,NOERROR,No,"190.64.84.30, 13.227.83.22, 13.227.83.118, 13.227.83.106, 13.227.83.86, 190.64.84.30, 190.64.84.30"
www.bitcomet.com,NOERROR,No,"190.64.84.30, 138.199.168.42, 190.64.84.30, 190.64.84.30"
www.sendthisfile.com,NOERROR,No,"190.64.84.30, 169.61.36.83, 190.64.84.30, 190.64.84.30"
www.medicinenet.com,NOERROR,No,"190.64.84.30, 104.18.33.29, 172.64.154.227, 190.64.84.30, 190.64.84.30"
line.me,NOERROR,No,"190.64.84.30, 147.92.243.206, 190.64.84.30, 190.64.84.30"
circumcision.org,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.96.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 104.21.80.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
www.vanguardnewsnetwork.com,NOERROR,No,"190.64.84.30, 107.180.232.129, 190.64.84.30, 190.64.84.30"
cyber.harvard.edu,NOERROR,No,"190.64.84.30, 128.103.64.74, 190.64.84.30, 190.64.84.30"
www.vyke.com,NOERROR,No,"190.64.84.30, 20.93.49.47, 190.64.84.30, 190.64.84.30"
www.getdrupe.com,NOERROR,No,"190.64.84.30, 44.209.15.24, 190.64.84.30, 190.64.84.30"
www.doctorswithoutborders.org,NOERROR,No,"190.64.84.30, 23.185.0.4, 190.64.84.30, 190.64.84.30"
www.cirp.org,NOERROR,No,"190.64.84.30, 109.71.25.114, 190.64.84.30, 190.64.84.30"
www.asterisk.org,NOERROR,No,"190.64.84.30, 162.159.135.42, 190.64.84.30, 190.64.84.30"
translation2.paralink.com,NOERROR,No,"190.64.84.30, 207.38.103.240, 190.64.84.30, 190.64.84.30"
rumble.com,NOERROR,No,"190.64.84.30, 205.220.231.24, 190.64.84.30, 190.64.84.30"
presearch.org,NOERROR,No,"190.64.84.30, 3.160.119.13, 3.160.119.76, 3.160.119.37, 3.160.119.15, 190.64.84.30, 190.64.84.30"
openobservatory.slack.com,NOERROR,No,"190.64.84.30, 54.94.183.148, 18.230.171.141, 190.64.84.30, 190.64.84.30"
www.nato.int,NOERROR,No,"190.64.84.30, 2.23.164.153, 2.23.164.145, 190.64.84.30, 190.64.84.30"
www.blizzard.com,NOERROR,No,"190.64.84.30, 54.225.90.229, 3.229.17.103, 190.64.84.30, 190.64.84.30"
www.advocatesforyouth.org,NOERROR,No,"190.64.84.30, 141.193.213.11, 141.193.213.10, 190.64.84.30, 190.64.84.30"
womenhelp.org,NOERROR,No,"190.64.84.30, 199.58.81.252, 190.64.84.30, 190.64.84.30, 190.64.84.30"
srhrforall.org,NOERROR,No,"190.64.84.30, 104.26.5.226, 172.67.73.226, 104.26.4.226, 190.64.84.30, 190.64.84.30"
movabletype.com,NOERROR,No,"190.64.84.30, 210.239.64.251, 190.64.84.30, 190.64.84.30"
greenhost.net,NOERROR,No,"190.64.84.30, 213.108.104.135, 190.64.84.30, 190.64.84.30"
friendsoftheearth.uk,NOERROR,No,"190.64.84.30, 172.66.41.20, 172.66.42.236, 190.64.84.30, 190.64.84.30"
aidaccess.org,NOERROR,No,"190.64.84.30, 37.252.191.120, 190.64.84.30, 190.64.84.30"
phrack.org,NOERROR,No,"190.64.84.30, 172.67.163.94, 104.21.82.208, 190.64.84.30, 190.64.84.30"
pinboard.in,NOERROR,No,"190.64.84.30, 64.62.134.190, 190.64.84.30, 190.64.84.30"
evernote.com,NOERROR,No,"190.64.84.30, 34.98.96.201, 190.64.84.30, 190.64.84.30"
www.absolut.com,NOERROR,No,"190.64.84.30, 104.18.19.172, 104.18.18.172, 190.64.84.30, 190.64.84.30"
www.engenderhealth.org,NOERROR,No,"190.64.84.30, 52.206.214.15, 190.64.84.30, 190.64.84.30"
www.dogpile.com,NOERROR,No,"190.64.84.30, 104.18.36.224, 172.64.151.32, 190.64.84.30, 190.64.84.30"
www.privaterra.org,NOERROR,No,"190.64.84.30, 216.58.202.115, 190.64.84.30, 190.64.84.30"
www.metal-archives.com,NOERROR,No,"190.64.84.30, 172.67.146.200, 104.21.39.169, 190.64.84.30, 190.64.84.30"
smotrim.ru,NOERROR,No,"190.64.84.30, 178.248.232.222, 190.64.84.30, 190.64.84.30"
www.pinknews.co.uk,NOERROR,No,"190.64.84.30, 104.21.32.1, 104.21.16.1, 104.21.112.1, 104.21.64.1, 104.21.80.1, 104.21.96.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
www.mailinator.com,NOERROR,No,"190.64.84.30, 172.67.7.118, 104.22.12.236, 104.22.13.236, 190.64.84.30, 190.64.84.30"
locals.com,NOERROR,No,"190.64.84.30, 104.18.37.230, 172.64.150.26, 190.64.84.30, 190.64.84.30"
panties.com,NOERROR,No,"190.64.84.30, 23.227.38.32, 190.64.84.30, 190.64.84.30"
bit.ly,NOERROR,No,"190.64.84.30, 67.199.248.10, 67.199.248.11, 190.64.84.30, 190.64.84.30"
zoom.us,NOERROR,No,"190.64.84.30, 170.114.52.2, 190.64.84.30, 190.64.84.30"
yandex.com,NOERROR,No,"190.64.84.30, 77.88.55.88, 5.255.255.77, 77.88.44.55, 190.64.84.30, 190.64.84.30"
www.whitepages.com,NOERROR,No,"190.64.84.30, 172.64.146.224, 104.18.41.32, 190.64.84.30, 190.64.84.30"
www.viber.com,NOERROR,No,"190.64.84.30, 104.104.23.122, 190.64.84.30, 190.64.84.30"
docs.google.com,NOERROR,No,"190.64.84.30, 142.250.79.142, 190.64.84.30, 190.64.84.30"
www.zoho.com,NOERROR,No,"190.64.84.30, 204.141.32.155, 190.64.84.30, 190.64.84.30"
www.worldcoalition.org,NOERROR,No,"190.64.84.30, 46.105.204.6, 190.64.84.30, 190.64.84.30"
www.wiktionary.org,NOERROR,No,"190.64.84.30, 195.200.68.224, 190.64.84.30, 190.64.84.30"
www.wikipedia.org,NOERROR,No,"190.64.84.30, 195.200.68.224, 190.64.84.30, 190.64.84.30"
www.unfpa.org,NOERROR,No,"190.64.84.30, 23.185.0.3, 190.64.84.30, 190.64.84.30"
www.iucn.org,NOERROR,No,"190.64.84.30, 104.21.85.207, 172.67.210.152, 190.64.84.30, 190.64.84.30"
www.neonjoint.com,NOERROR,No,"190.64.84.30, 141.193.213.10, 141.193.213.11, 190.64.84.30, 190.64.84.30"
www.wluml.org,NOERROR,No,"190.64.84.30, 193.37.35.141, 190.64.84.30, 190.64.84.30, 190.64.84.30"
stealthchat.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
slack-imgs.com,NOERROR,No,"190.64.84.30, 3.160.119.106, 3.160.119.33, 3.160.119.55, 3.160.119.78, 190.64.84.30, 190.64.84.30, 190.64.84.30"
secure.hi5.com,NOERROR,No,"190.64.84.30, 135.84.35.167, 190.64.84.30, 190.64.84.30"
search.brave.com,NOERROR,No,"190.64.84.30, 13.227.83.79, 13.227.83.94, 13.227.83.3, 13.227.83.67, 190.64.84.30, 190.64.84.30"
sakhr.com,NOERROR,No,"190.64.84.30, 206.188.193.193, 190.64.84.30, 190.64.84.30"
postimage.io,NOERROR,No,"190.64.84.30, 172.67.199.167, 104.21.21.173, 190.64.84.30, 190.64.84.30"
photos.google.com,NOERROR,No,"190.64.84.30, 142.251.129.142, 190.64.84.30, 190.64.84.30"
login.infomaniak.com,NOERROR,No,"190.64.84.30, 185.125.25.2, 190.64.84.30, 190.64.84.30"
ubuntu.com,NOERROR,No,"190.64.84.30, 185.125.190.21, 185.125.190.20, 185.125.190.29, 190.64.84.30, 190.64.84.30, 190.64.84.30"
nsw2u.com,NOERROR,No,"190.64.84.30, 172.67.150.79, 104.21.88.34, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
lbry.com,UNKNOWN,No,190.64.84.30
www.iaffe.org,NOERROR,No,"190.64.84.30, 104.17.140.104, 104.17.139.104, 104.17.138.104, 104.17.141.104, 104.17.137.104, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.shinto.org,NOERROR,No,"190.64.84.30, 59.106.19.95, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.sexandu.ca,NOERROR,No,"190.64.84.30, 51.222.67.102, 190.64.84.30, 190.64.84.30"
joinmastodon.org,NOERROR,No,"190.64.84.30, 151.101.1.91, 151.101.65.91, 151.101.129.91, 151.101.193.91, 190.64.84.30, 190.64.84.30"
www.2600.com,NOERROR,No,"190.64.84.30, 184.105.226.26, 190.64.84.30, 190.64.84.30"
worldofwarcraft.com,NOERROR,No,"190.64.84.30, 54.198.45.212, 54.221.190.132, 190.64.84.30, 190.64.84.30"
electrum.org,NOERROR,No,"190.64.84.30, 172.67.179.87, 104.21.91.204, 190.64.84.30, 190.64.84.30"
www.refugeesinternational.org,NOERROR,No,"190.64.84.30, 141.193.213.10, 141.193.213.11, 190.64.84.30, 190.64.84.30"
delta.chat,NOERROR,No,"190.64.84.30, 37.218.242.41, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.qhnews.com,NOERROR,No,"190.64.84.30, 211.138.64.68, 190.64.84.30, 190.64.84.30"
www.njal.la,NOERROR,No,"190.64.84.30, 95.215.19.10, 190.64.84.30, 190.64.84.30"
www.laquadrature.net,NOERROR,No,"190.64.84.30, 185.34.33.4, 190.64.84.30, 190.64.84.30"
icq.com,NOERROR,No,"190.64.84.30, 95.163.61.100, 190.64.84.30, 190.64.84.30"
www.euthanasia.cc,NOERROR,No,"190.64.84.30, 208.91.197.27, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
de.wikipedia.org,UNKNOWN,No,"190.64.84.30, 190.64.84.30"
store.steampowered.com,NOERROR,No,"190.64.84.30, 2.21.49.135, 190.64.84.30, 190.64.84.30"
ja.wikipedia.org,NOERROR,No,"190.64.84.30, 195.200.68.224, 190.64.84.30, 190.64.84.30"
en.m.wikipedia.org,NOERROR,No,"190.64.84.30, 195.200.68.224, 190.64.84.30, 190.64.84.30"
vesselthefilm.com,NOERROR,No,"190.64.84.30, 162.243.241.71, 190.64.84.30, 190.64.84.30"
emchurch.org,NOERROR,No,"190.64.84.30, 172.233.223.18, 190.64.84.30, 190.64.84.30"
www.broadvoice.com,NOERROR,No,"190.64.84.30, 162.159.135.42, 190.64.84.30, 190.64.84.30"
nostr.com,NOERROR,No,"190.64.84.30, 165.227.164.18, 190.64.84.30, 190.64.84.30"
msh.org,NOERROR,No,"190.64.84.30, 35.193.156.219, 190.64.84.30, 190.64.84.30"
www.playboy.com,NOERROR,No,"190.64.84.30, 162.159.140.211, 172.66.0.209, 190.64.84.30, 190.64.84.30"
hustler.com,NOERROR,No,"190.64.84.30, 208.97.136.33, 190.64.84.30, 190.64.84.30, 190.64.84.30"
hightimes.com,NOERROR,No,"190.64.84.30, 141.193.213.11, 141.193.213.10, 190.64.84.30, 190.64.84.30"
worldsingles.com,NOERROR,No,"190.64.84.30, 3.160.119.24, 3.160.119.72, 3.160.119.114, 3.160.119.128, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.agentprovocateur.com,NOERROR,No,"190.64.84.30, 104.22.71.239, 104.22.70.239, 172.67.10.84, 190.64.84.30, 190.64.84.30"
www.abortoinfosegura.com,NOERROR,No,"190.64.84.30, 104.21.38.123, 172.67.222.163, 190.64.84.30, 190.64.84.30"
trisquel.info,NOERROR,No,"190.64.84.30, 94.23.83.146, 190.64.84.30, 190.64.84.30"
trashy.com,NOERROR,No,"190.64.84.30, 23.227.38.32, 190.64.84.30, 190.64.84.30"
www.msf.org,NOERROR,No,"190.64.84.30, 104.22.15.204, 172.67.13.134, 104.22.14.204, 190.64.84.30, 190.64.84.30"
drugs-forum.com,NOERROR,No,"190.64.84.30, 104.22.46.110, 104.22.47.110, 172.67.30.220, 190.64.84.30, 190.64.84.30"
www.vesti.ru,NOERROR,No,"190.64.84.30, 178.248.232.222, 190.64.84.30, 190.64.84.30"
wikimapia.org,NOERROR,No,"190.64.84.30, 88.99.95.134, 190.64.84.30, 190.64.84.30"
www.auduboninternational.org,NOERROR,No,"190.64.84.30, 198.185.159.145, 198.185.159.144, 198.49.23.144, 198.49.23.145, 190.64.84.30, 190.64.84.30"
www.washingtontimes.com,NOERROR,No,"190.64.84.30, 104.22.59.64, 172.67.8.119, 104.22.58.64, 190.64.84.30, 190.64.84.30"
www.transparency.org,NOERROR,No,"190.64.84.30, 172.67.29.130, 104.22.55.161, 104.22.54.161, 190.64.84.30, 190.64.84.30"
www.heritage.org,NOERROR,No,"190.64.84.30, 104.22.22.64, 104.22.23.64, 172.67.31.116, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.survive.org.uk,NOERROR,No,"190.64.84.30, 172.67.163.4, 104.21.50.120, 190.64.84.30, 190.64.84.30"
www.acquisitionx.com,NOERROR,No,"190.64.84.30, 82.180.174.84, 190.64.84.30, 190.64.84.30, 190.64.84.30"
dnsleaktest.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
cinemata.org,NOERROR,No,"190.64.84.30, 88.198.7.214, 190.64.84.30, 190.64.84.30"
www.coolearth.org,NOERROR,No,"190.64.84.30, 104.21.70.222, 172.67.140.36, 190.64.84.30, 190.64.84.30"
www.searchindia.com,NOERROR,No,"190.64.84.30, 162.216.17.88, 190.64.84.30, 190.64.84.30, 190.64.84.30"
mail.proton.me,NOERROR,No,"190.64.84.30, 185.70.42.37, 190.64.84.30, 190.64.84.30"
app.simplelogin.io,NOERROR,No,"190.64.84.30, 176.119.200.11, 190.64.84.30, 190.64.84.30"
www.cannaweed.com,NOERROR,No,"190.64.84.30, 104.26.6.78, 104.26.7.78, 172.67.74.221, 190.64.84.30, 190.64.84.30"
www.witness.org,NOERROR,No,"190.64.84.30, 68.183.130.9, 190.64.84.30, 190.64.84.30"
www.protectioninternational.org,NOERROR,No,"190.64.84.30, 86.39.66.50, 190.64.84.30, 190.64.84.30"
www.musalaha.org,NOERROR,No,"190.64.84.30, 167.86.76.203, 190.64.84.30, 190.64.84.30, 190.64.84.30"
bogus.d2a8n1.rootcanary.net,NOERROR,No,"190.64.84.30, 145.97.20.20, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rawa.org,NOERROR,No,"190.64.84.30, 216.170.124.198, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.pc2call.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.gazprombank.ru,NOERROR,No,"190.64.84.30, 82.202.190.94, 190.64.84.30, 190.64.84.30"
root-key-sentinel-not-ta-20326.d2a8n3.rootcanary.net,NOERROR,No,"190.64.84.30, 145.97.20.20, 190.64.84.30, 190.64.84.30"
root-key-sentinel-is-ta-38696.d2a8n3.rootcanary.net,NOERROR,No,"190.64.84.30, 145.97.20.20, 190.64.84.30, 190.64.84.30"
www.iwraw-ap.org,NOERROR,No,"190.64.84.30, 72.18.132.151, 190.64.84.30, 190.64.84.30"
transequality.org,NOERROR,No,"190.64.84.30, 104.21.11.149, 172.67.166.91, 190.64.84.30, 190.64.84.30"
www.vesti.ru,NOERROR,No,"190.64.84.30, 178.248.232.222, 190.64.84.30, 190.64.84.30"
briarproject.org,NOERROR,No,"190.64.84.30, 157.90.23.135, 190.64.84.30, 190.64.84.30"
www.microsoft.com,NOERROR,No,"190.64.84.30, 2.21.49.227, 190.64.84.30, 190.64.84.30"
lgbt.foundation,NOERROR,No,"190.64.84.30, 104.22.3.3, 172.67.7.232, 104.22.2.3, 190.64.84.30, 190.64.84.30"
www.moderndrunkardmagazine.com,NOERROR,No,"190.64.84.30, 173.44.37.208, 104.238.249.57, 198.251.84.92, 198.251.81.30, 45.58.190.82, 168.235.88.209, 64.32.22.102, 204.188.203.154, 209.141.38.71, 107.161.23.204, 190.64.84.30, 190.64.84.30"
www.endfgm.eu,NOERROR,No,"190.64.84.30, 185.2.54.140, 190.64.84.30, 190.64.84.30"
www.feministfrequency.com,NOERROR,No,"190.64.84.30, 199.16.172.217, 190.64.84.30, 190.64.84.30"
download-installer.cdn.mozilla.net,NOERROR,No,"190.64.84.30, 151.101.219.19, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.iknowpolitics.org,NOERROR,No,"190.64.84.30, 23.185.0.3, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.4online-gambling.com,NOERROR,No,"190.64.84.30, 107.180.118.8, 190.64.84.30, 190.64.84.30"
fedoramagazine.org,NOERROR,No,"190.64.84.30, 35.196.109.67, 190.64.84.30, 190.64.84.30"
censored.tv,NOERROR,No,"190.64.84.30, 216.239.32.21, 216.239.36.21, 216.239.34.21, 216.239.38.21, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.genderit.org,NOERROR,No,"190.64.84.30, 51.77.117.40, 172.104.232.45, 185.196.61.178, 190.64.84.30, 190.64.84.30"
www.jackdaniels.com,NOERROR,No,"190.64.84.30, 23.185.0.4, 190.64.84.30, 190.64.84.30"
uk.match.com,NOERROR,No,"190.64.84.30, 62.23.26.10, 190.64.84.30, 190.64.84.30"
wupj.org,NOERROR,No,"190.64.84.30, 172.67.167.76, 104.21.11.220, 190.64.84.30, 190.64.84.30"
goaskalice.columbia.edu,NOERROR,No,"190.64.84.30, 54.88.225.116, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
jami.net,NOERROR,No,"190.64.84.30, 144.217.29.51, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.riverbelle.com,NOERROR,No,"190.64.84.30, 172.64.149.31, 104.18.38.225, 190.64.84.30, 190.64.84.30"
ceprodel.org.ni,NOERROR,No,"190.64.84.30, 200.58.111.38, 190.64.84.30, 190.64.84.30"
puntos.org.ni,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
apen.org.ni,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.plc.org.ni,NOERROR,No,"190.64.84.30, 10.0.1.21, 200.62.81.132, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.lavozdelsandinismo.com,UNKNOWN,No,190.64.84.30
grupovenancia.org,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
nicaraguancigarfestival.com,NOERROR,No,"190.64.84.30, 172.67.129.181, 104.21.2.213, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.unitec.edu.ni,NOERROR,No,"190.64.84.30, 186.1.56.72, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.gentedegallos.com.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.fetradomovnicaragua.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.informepastran.com,NOERROR,No,"190.64.84.30, 109.234.166.10, 190.64.84.30, 190.64.84.30"
fumdec.org,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.48.1, 104.21.80.1, 104.21.32.1, 104.21.96.1, 104.21.112.1, 104.21.16.1, 190.64.84.30, 190.64.84.30"
asodenic.org.ni,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
tinyzonetv.to,NOERROR,No,"190.64.84.30, 74.63.241.29, 190.64.84.30, 190.64.84.30"
www.fudemi.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
softwarelibre.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
finca.com.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.oportucredit.com.ni,NOERROR,No,"190.64.84.30, 190.124.36.130, 190.64.84.30, 190.64.84.30"
www.corpprodesasn.com.ni,NOERROR,No,"190.64.84.30, 191.98.255.54, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.anapa.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
excan.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
cosep.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.nitlapan.org.ni,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.ihnca.edu.ni,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
onu.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.amc.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.mec.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.fadcanic.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.fundacionmarijn.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
nuevasmiradas.com.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.radiomaria.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
smartnicaragua.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
mercadoclic.net,NOERROR,No,"190.64.84.30, 207.7.80.150, 190.64.84.30, 190.64.84.30"
caminic.com,NOERROR,No,"190.64.84.30, 172.65.190.172, 190.64.84.30, 190.64.84.30"
www.iglesiabautistalibertad.ga/p%C3%A1gina-principal,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
simas.org.ni,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
funica.org.ni/index,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
clubenconexion.org,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.nicaraguaaldia.com,NOERROR,No,"190.64.84.30, 54.193.208.148, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
vocesenlibertad.com,UNKNOWN,No,190.64.84.30
distribuidoracln.com,NOERROR,No,"190.64.84.30, 147.182.190.95, 190.64.84.30, 190.64.84.30"
lalupa.press,NOERROR,No,"190.64.84.30, 198.54.126.135, 190.64.84.30, 190.64.84.30"
www.ceamujer.org/index.htm,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.asonidefi.org,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
fundacionnitca.org/ES/nitca,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
storymaps.arcgis.com/stories/4fdc0d03d3a34aa485de1fb0d2650ee0,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.ateismochapin.ya.st,NOERROR,No,"190.64.84.30, 199.59.243.228, 190.64.84.30, 190.64.84.30"
chiapas.indymedia.org,NOERROR,No,"190.64.84.30, 209.234.253.162, 190.64.84.30, 190.64.84.30"
www.elsitiocultural.org,NOERROR,No,"190.64.84.30, 103.224.182.253, 190.64.84.30, 190.64.84.30"
www.avancso.org.gt,NOERROR,No,"190.64.84.30, 199.79.62.8, 190.64.84.30, 190.64.84.30"
www.no-porn.com,NOERROR,No,"190.64.84.30, 64.190.63.222, 190.64.84.30, 190.64.84.30"
www.genymotion.com,NOERROR,No,"190.64.84.30, 104.16.59.17, 104.16.58.17, 190.64.84.30, 190.64.84.30"
www.ecofiltro.com,NOERROR,No,"190.64.84.30, 23.185.0.2, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
