Dominio,Status,Bloqueado,IPs_Resueltas
eldebate.com,NOERROR,No,"164.163.74.82, 3.166.135.79, 3.166.135.112, 3.166.135.118, 3.166.135.114, 164.163.74.82, 164.163.74.82"
goarch.org,NOERROR,No,"164.163.74.82, 205.174.26.44, 164.163.74.82, 164.163.74.82"
biodiversidadla.org,NOERROR,No,"164.163.74.82, 34.238.30.48, 164.163.74.82, 164.163.74.82"
miscelaneasdecuba.net,NOERROR,No,"164.163.74.82, 34.237.49.55, 54.152.214.70, 164.163.74.82, 164.163.74.82"
miscelaneasdecuba.net,NOERROR,No,"164.163.74.82, 54.152.214.70, 34.237.49.55, 164.163.74.82, 164.163.74.82"
www.miscelaneasdecuba.net,NOERROR,No,"164.163.74.82, 34.237.49.55, 54.152.214.70, 164.163.74.82, 164.163.74.82"
www.miscelaneasdecuba.net,NOERROR,No,"164.163.74.82, 54.152.214.70, 34.237.49.55, 164.163.74.82, 164.163.74.82"
cubamatinal.com,NOERROR,No,"164.163.74.82, 199.233.239.8, 164.163.74.82, 164.163.74.82"
cubalibredigital.com,NOERROR,No,"164.163.74.82, 143.137.191.17, 164.163.74.82, 164.163.74.82"
cubalibredigital.com,NOERROR,No,"164.163.74.82, 143.137.191.17, 164.163.74.82, 164.163.74.82"
www.cubamatinal.com,NOERROR,No,"164.163.74.82, 199.233.239.8, 164.163.74.82, 164.163.74.82"
cubamatinal.com,NOERROR,No,"164.163.74.82, 199.233.239.8, 164.163.74.82, 164.163.74.82"
cubasindical.org,NOERROR,No,"164.163.74.82, 208.113.138.142, 164.163.74.82, 164.163.74.82"
www.cubamatinal.com,NOERROR,No,"164.163.74.82, 199.233.239.8, 164.163.74.82, 164.163.74.82"
lavozdelmorroen.wordpress.com,NOERROR,No,"164.163.74.82, 192.0.78.12, 192.0.78.13, 164.163.74.82, 164.163.74.82"
www.westernunion.com,NOERROR,No,"164.163.74.82, 23.209.221.50, 164.163.74.82, 164.163.74.82"
www.hackhull.com,NOERROR,No,"164.163.74.82, 185.151.30.137, 164.163.74.82, 164.163.74.82"
www.feedtheminds.org,NOERROR,No,"164.163.74.82, 185.151.30.163, 164.163.74.82, 164.163.74.82"
conrefranes.com,NOERROR,No,"164.163.74.82, 45.207.52.100, 164.163.74.82, 164.163.74.82"
www.topdrawers.com,NOERROR,No,"164.163.74.82, 63.141.128.12, 164.163.74.82, 164.163.74.82"
www.blogeasy.com,NOERROR,No,"164.163.74.82, 72.215.195.115, 164.163.74.82, 164.163.74.82"
bacuba.org,NOERROR,No,"164.163.74.82, 108.161.128.180, 164.163.74.82, 164.163.74.82"
zenvpn.net,NOERROR,No,"164.163.74.82, 104.21.80.31, 172.67.173.168, 164.163.74.82, 164.163.74.82"
xxx.lanl.gov,NOERROR,No,"164.163.74.82, 204.121.60.168, 164.163.74.82, 164.163.74.82"
www.ucc.org,NOERROR,No,"164.163.74.82, 23.185.0.2, 164.163.74.82, 164.163.74.82"
www.univision.com,NOERROR,No,"164.163.74.82, 104.86.163.192, 164.163.74.82, 164.163.74.82"
www.cubamemorial.net,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.cubalibredigital.com,NOERROR,No,"164.163.74.82, 143.137.191.17, 164.163.74.82, 164.163.74.82"
cubanuestra.nu,NOERROR,No,"164.163.74.82, 104.247.82.51, 164.163.74.82, 164.163.74.82"
www.acnu.org.cu,NOERROR,No,"164.163.74.82, 81.255.146.49, 164.163.74.82, 164.163.74.82"
www.cubanuestra.nu,NOERROR,No,"164.163.74.82, 104.247.82.51, 164.163.74.82, 164.163.74.82"
www.cubanuestra.nu,NOERROR,No,"164.163.74.82, 104.247.82.51, 164.163.74.82, 164.163.74.82"
www.opinioncubana.com,NOERROR,No,"164.163.74.82, 88.223.84.119, 164.163.74.82, 164.163.74.82"
opinioncubana.com,NOERROR,No,"164.163.74.82, 88.223.84.119, 164.163.74.82, 164.163.74.82"
opinioncubana.com,NOERROR,No,"164.163.74.82, 88.223.84.119, 164.163.74.82, 164.163.74.82"
www.ooni.org,NOERROR,No,"164.163.74.82, 66.33.60.193, 76.76.21.164, 164.163.74.82, 164.163.74.82"
www.opinioncubana.com,NOERROR,No,"164.163.74.82, 88.223.84.119, 164.163.74.82, 164.163.74.82"
www.beintheknow.org,NOERROR,No,"164.163.74.82, 66.33.60.193, 76.76.21.164, 66.33.60.129, 66.33.60.34, 164.163.74.82, 164.163.74.82"
www.bahai.org,NOERROR,No,"164.163.74.82, 34.234.106.80, 100.28.201.155, 164.163.74.82, 164.163.74.82"
www.magicjack.com,NOERROR,No,"164.163.74.82, 52.21.64.77, 52.45.42.221, 164.163.74.82, 164.163.74.82"
www.alianzaregional.net,NOERROR,No,"164.163.74.82, 82.29.159.13, 164.163.74.82, 164.163.74.82"
alianzaregional.net,NOERROR,No,"164.163.74.82, 82.29.159.13, 164.163.74.82, 164.163.74.82"
www.demoamlat.com,NOERROR,No,"164.163.74.82, 3.139.241.57, 164.163.74.82, 164.163.74.82"
demoamlat.com,NOERROR,No,"164.163.74.82, 3.139.241.57, 164.163.74.82, 164.163.74.82"
www.alianzaregional.net,NOERROR,No,"164.163.74.82, 82.29.159.13, 164.163.74.82, 164.163.74.82"
fhrcuba.org,NOERROR,No,"164.163.74.82, 156.67.70.134, 164.163.74.82, 164.163.74.82"
www.cubalibredigital.com,NOERROR,No,"164.163.74.82, 143.137.191.17, 164.163.74.82, 164.163.74.82"
www.ondavasca.com,NOERROR,No,"164.163.74.82, 54.38.40.231, 164.163.74.82, 164.163.74.82"
redlad.org,NOERROR,No,"164.163.74.82, 213.173.37.116, 164.163.74.82, 164.163.74.82"
pen.org,NOERROR,No,"164.163.74.82, 172.67.3.95, 104.20.63.10, 104.20.62.10, 164.163.74.82, 164.163.74.82"
derechos.org,NOERROR,No,"164.163.74.82, 184.105.135.141, 164.163.74.82, 164.163.74.82"
www.cuballama.com,NOERROR,No,"164.163.74.82, 104.22.48.133, 104.22.49.133, 172.67.22.1, 164.163.74.82, 164.163.74.82"
www.globalhumanrights.org,NOERROR,No,"164.163.74.82, 141.193.213.10, 141.193.213.11, 164.163.74.82, 164.163.74.82"
www.viacampesina.org,NOERROR,No,"164.163.74.82, 91.194.60.105, 164.163.74.82, 164.163.74.82"
www.adncuba.com,NOERROR,No,"164.163.74.82, 54.88.225.116, 164.163.74.82, 164.163.74.82"
www.netforcuba.org,NOERROR,No,"164.163.74.82, 185.126.181.40, 164.163.74.82, 164.163.74.82"
www.lanuevacuba.com,NOERROR,No,"164.163.74.82, 209.8.25.232, 164.163.74.82, 164.163.74.82"
www.hermanos.org,NOERROR,No,"164.163.74.82, 173.248.161.52, 164.163.74.82, 164.163.74.82"
therealcuba.com,NOERROR,No,"164.163.74.82, 74.220.199.6, 164.163.74.82, 164.163.74.82"
damasdeblanco.com,NOERROR,No,"164.163.74.82, 82.98.169.3, 164.163.74.82, 164.163.74.82"
alpha66.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
solidaridadconcuba.com,NOERROR,No,"164.163.74.82, 82.98.169.3, 164.163.74.82, 164.163.74.82"
cubafreepress.org,NOERROR,No,"164.163.74.82, 74.220.199.6, 164.163.74.82, 164.163.74.82"
megaproxy.com,NOERROR,No,"164.163.74.82, 52.70.232.188, 164.163.74.82, 164.163.74.82"
www.lagunanegra.co,NOERROR,No,"164.163.74.82, 104.21.19.175, 172.67.187.7, 164.163.74.82, 164.163.74.82"
www.tercerainformacion.es,NOERROR,No,"164.163.74.82, 91.107.234.99, 164.163.74.82, 164.163.74.82"
www.cubainformacion.tv,NOERROR,No,"164.163.74.82, 85.10.194.40, 164.163.74.82, 164.163.74.82"
www.elnacional.com.do,NOERROR,No,"164.163.74.82, 151.101.2.207, 151.101.66.207, 151.101.194.207, 151.101.130.207, 164.163.74.82, 164.163.74.82"
www.corriente.org,NOERROR,No,"164.163.74.82, 147.79.72.197, 164.163.74.82, 164.163.74.82"
www.corriente.org,NOERROR,No,"164.163.74.82, 147.79.72.197, 164.163.74.82, 164.163.74.82"
corriente.org,NOERROR,No,"164.163.74.82, 145.223.124.215, 164.163.74.82, 164.163.74.82"
corriente.org,NOERROR,No,"164.163.74.82, 145.223.124.215, 164.163.74.82, 164.163.74.82"
sigloxxi.org,NOERROR,No,"164.163.74.82, 66.175.209.179, 96.126.111.165, 164.163.74.82, 164.163.74.82"
sigloxxi.org,NOERROR,No,"164.163.74.82, 96.126.111.165, 66.175.209.179, 164.163.74.82, 164.163.74.82"
netforcuba.org,NOERROR,No,"164.163.74.82, 185.126.181.40, 164.163.74.82, 164.163.74.82"
secure.avaaz.org,NOERROR,No,"164.163.74.82, 104.17.155.81, 104.17.156.81, 164.163.74.82, 164.163.74.82"
www.oncubanews.com,NOERROR,No,"164.163.74.82, 54.208.62.243, 164.163.74.82, 164.163.74.82"
www.cubanology.com,NOERROR,No,"164.163.74.82, 18.171.122.23, 164.163.74.82, 164.163.74.82"
www.redlad.org,NOERROR,No,"164.163.74.82, 213.173.37.116, 164.163.74.82, 164.163.74.82"
www.agendacuba.org,NOERROR,No,"164.163.74.82, 213.32.46.13, 164.163.74.82, 164.163.74.82"
www.trello.com,NOERROR,No,"164.163.74.82, 108.157.173.54, 108.157.173.84, 108.157.173.85, 108.157.173.60, 164.163.74.82, 164.163.74.82"
www.consensocubano.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
periodicocubano.com,NOERROR,No,"164.163.74.82, 172.67.72.170, 104.26.9.141, 104.26.8.141, 164.163.74.82, 164.163.74.82"
www.abelsierramadero.com,NOERROR,No,"164.163.74.82, 199.15.163.139, 164.163.74.82, 164.163.74.82"
www.partidodelpueblo.com,NOERROR,No,"164.163.74.82, 3.33.251.168, 15.197.225.128, 164.163.74.82, 164.163.74.82"
www.20minutos.es,NOERROR,No,"164.163.74.82, 18.64.174.114, 18.64.174.61, 18.64.174.72, 18.64.174.54, 164.163.74.82, 164.163.74.82"
www.ondavasca.com,NOERROR,No,"164.163.74.82, 54.38.40.231, 164.163.74.82, 164.163.74.82"
www.cubanartnewsarchive.org,NOERROR,No,"164.163.74.82, 34.174.181.15, 164.163.74.82, 164.163.74.82"
www.beerinfo.com,NOERROR,No,"164.163.74.82, 104.155.191.84, 164.163.74.82, 164.163.74.82"
www.beerinfo.com,NOERROR,No,"164.163.74.82, 104.155.191.84, 164.163.74.82, 164.163.74.82"
tophoy.com,NOERROR,No,"164.163.74.82, 147.79.72.52, 164.163.74.82, 164.163.74.82"
unpacu.org,NOERROR,No,"164.163.74.82, 185.42.104.215, 164.163.74.82, 164.163.74.82"
observacuba.org,NOERROR,No,"164.163.74.82, 209.42.196.75, 164.163.74.82, 164.163.74.82"
www.canf.org,NOERROR,No,"164.163.74.82, 50.112.232.167, 164.163.74.82, 164.163.74.82"
www.alpha66.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.alpha66.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
alpha66.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.cubaxcuba.com,NOERROR,No,"164.163.74.82, 198.185.159.145, 198.185.159.144, 198.49.23.145, 198.49.23.144, 164.163.74.82, 164.163.74.82"
www.rialta.org,NOERROR,No,"164.163.74.82, 193.70.16.161, 164.163.74.82, 164.163.74.82"
www.latribuna.hn,NOERROR,No,"164.163.74.82, 104.26.3.107, 172.67.74.36, 104.26.2.107, 164.163.74.82, 164.163.74.82"
www.zoomshare.com,NOERROR,No,"164.163.74.82, 173.164.244.212, 164.163.74.82, 164.163.74.82"
ij.org,NOERROR,No,"164.163.74.82, 104.22.44.140, 104.22.45.140, 172.67.23.170, 164.163.74.82, 164.163.74.82"
mail.google.com,NOERROR,No,"164.163.74.82, 192.178.50.37, 164.163.74.82, 164.163.74.82"
www.worldpulse.com,NOERROR,No,"164.163.74.82, 104.26.0.67, 104.26.1.67, 172.67.73.235, 164.163.74.82, 164.163.74.82"
www.iaru.org,NOERROR,No,"164.163.74.82, 116.203.47.185, 164.163.74.82, 164.163.74.82"
www.2shared.com,NOERROR,No,"164.163.74.82, 76.223.67.189, 13.248.213.45, 164.163.74.82, 164.163.74.82"
www.cato.org,NOERROR,No,"164.163.74.82, 45.60.192.124, 164.163.74.82, 164.163.74.82"
foreignpolicy.com,NOERROR,No,"164.163.74.82, 104.26.10.97, 104.26.11.97, 172.67.68.159, 164.163.74.82, 164.163.74.82"
krishna.com,NOERROR,No,"164.163.74.82, 34.174.171.8, 164.163.74.82, 164.163.74.82"
www.drugsdata.org,NOERROR,No,"164.163.74.82, 209.237.226.93, 164.163.74.82, 164.163.74.82"
git.io,NOERROR,No,"164.163.74.82, 140.82.114.22, 164.163.74.82, 164.163.74.82"
fridaysforfuture.org,NOERROR,No,"164.163.74.82, 185.165.170.10, 164.163.74.82, 164.163.74.82"
espivblogs.net,NOERROR,No,"164.163.74.82, 194.177.218.66, 164.163.74.82, 164.163.74.82"
codeberg.org,NOERROR,No,"164.163.74.82, 62.176.231.184, 164.163.74.82, 164.163.74.82"
churchofgodinchristmennonite.net,NOERROR,No,"164.163.74.82, 192.124.249.18, 164.163.74.82, 164.163.74.82"
abortionpillinfo.org,NOERROR,No,"164.163.74.82, 199.58.81.252, 164.163.74.82, 164.163.74.82"
abortionnetwork.amsterdam,NOERROR,No,"164.163.74.82, 5.255.90.177, 164.163.74.82, 164.163.74.82"
abortion.eu,NOERROR,No,"164.163.74.82, 172.67.161.131, 104.21.66.158, 164.163.74.82, 164.163.74.82"
www.theonion.com,NOERROR,No,"164.163.74.82, 192.0.66.48, 164.163.74.82, 164.163.74.82"
www.globalpolicy.org,NOERROR,No,"164.163.74.82, 85.13.141.187, 164.163.74.82, 164.163.74.82"
radiofreetexas.com,NOERROR,No,"164.163.74.82, 172.67.216.174, 104.21.37.252, 164.163.74.82, 164.163.74.82"
newalbumreleases.net,NOERROR,No,"164.163.74.82, 104.21.79.215, 172.67.148.209, 164.163.74.82, 164.163.74.82"
credibilitycoalition.org,NOERROR,No,"164.163.74.82, 75.2.60.5, 164.163.74.82, 164.163.74.82"
www.mariestopes.org.uk,NOERROR,No,"164.163.74.82, 141.193.213.20, 141.193.213.21, 164.163.74.82, 164.163.74.82"
www.budweiser.com,NOERROR,No,"164.163.74.82, 45.60.18.77, 164.163.74.82, 164.163.74.82"
w3schools.com,NOERROR,No,"164.163.74.82, 13.248.240.135, 76.223.115.82, 164.163.74.82, 164.163.74.82"
libgen.fun,NOERROR,No,"164.163.74.82, 107.180.28.153, 164.163.74.82, 164.163.74.82"
espiv.net,NOERROR,No,"164.163.74.82, 194.177.218.66, 164.163.74.82, 164.163.74.82"
www.godalone.org,NOERROR,No,"164.163.74.82, 3.33.251.168, 15.197.225.128, 164.163.74.82, 164.163.74.82"
www.ebaumsworld.com,NOERROR,No,"164.163.74.82, 34.224.210.70, 3.209.164.155, 34.199.128.111, 52.21.28.229, 164.163.74.82, 164.163.74.82"
www.ceceurope.org,NOERROR,No,"164.163.74.82, 37.9.175.179, 164.163.74.82, 164.163.74.82"
www.abortionno.org,NOERROR,No,"164.163.74.82, 199.16.172.219, 199.16.173.199, 164.163.74.82, 164.163.74.82"
www.paypal.com,NOERROR,No,"164.163.74.82, 151.101.65.21, 151.101.129.21, 151.101.193.21, 151.101.1.21, 164.163.74.82, 164.163.74.82"
www.fsb.ru,NOERROR,No,"164.163.74.82, 213.24.76.23, 164.163.74.82, 164.163.74.82"
www.marxists.org,NOERROR,No,"164.163.74.82, 65.109.101.238, 164.163.74.82, 164.163.74.82"
covidtracking.com,NOERROR,No,"164.163.74.82, 104.21.64.114, 172.67.183.132, 164.163.74.82, 164.163.74.82"
www.cyber-pirates.org,NOERROR,No,"164.163.74.82, 213.33.72.203, 164.163.74.82, 164.163.74.82"
openwrt.org,NOERROR,No,"164.163.74.82, 64.226.122.113, 164.163.74.82, 164.163.74.82"
www.hrea.org,NOERROR,No,"164.163.74.82, 66.198.240.43, 164.163.74.82, 164.163.74.82"
www.globalr2p.org,NOERROR,No,"164.163.74.82, 141.193.213.10, 141.193.213.11, 164.163.74.82, 164.163.74.82"
vgtrk.ru,NOERROR,No,"164.163.74.82, 178.248.232.222, 164.163.74.82, 164.163.74.82"
rtr-planeta.com,NOERROR,No,"164.163.74.82, 80.247.32.209, 164.163.74.82, 164.163.74.82"
getoutline.org,NOERROR,No,"164.163.74.82, 216.239.32.21, 216.239.34.21, 216.239.38.21, 216.239.36.21, 164.163.74.82, 164.163.74.82"
freemuse.org,NOERROR,No,"164.163.74.82, 194.63.249.217, 164.163.74.82, 164.163.74.82"
disclose.ngo,NOERROR,No,"164.163.74.82, 172.67.37.244, 104.22.74.232, 104.22.75.232, 164.163.74.82, 164.163.74.82"
weedmaps.com,NOERROR,No,"164.163.74.82, 151.101.2.133, 151.101.130.133, 151.101.66.133, 151.101.194.133, 164.163.74.82, 164.163.74.82"
www.craigslist.org,NOERROR,No,"164.163.74.82, 208.82.237.1, 164.163.74.82, 164.163.74.82"
attrition.org,NOERROR,No,"164.163.74.82, 185.148.129.110, 164.163.74.82, 164.163.74.82"
www.rollitup.org,NOERROR,No,"164.163.74.82, 172.67.71.31, 104.26.5.204, 104.26.4.204, 164.163.74.82, 164.163.74.82"
godhatesfags.com,NOERROR,No,"164.163.74.82, 104.18.148.105, 104.18.149.105, 164.163.74.82, 164.163.74.82"
www.netaddress.com,NOERROR,No,"164.163.74.82, 165.212.8.50, 164.163.74.82, 164.163.74.82"
www.medecinsdumonde.org,NOERROR,No,"164.163.74.82, 158.255.65.158, 164.163.74.82, 164.163.74.82"
www.slsknet.org,NOERROR,No,"164.163.74.82, 208.76.170.51, 164.163.74.82, 164.163.74.82"
spideroak.com,NOERROR,No,"164.163.74.82, 3.136.70.228, 164.163.74.82, 164.163.74.82"
www.warchild.org,NOERROR,No,"164.163.74.82, 37.128.144.181, 164.163.74.82, 164.163.74.82"
sexetc.org,NOERROR,No,"164.163.74.82, 128.6.43.23, 164.163.74.82, 164.163.74.82"
jainworld.com,NOERROR,No,"164.163.74.82, 104.17.145.110, 104.17.144.110, 164.163.74.82, 164.163.74.82"
impactlab.org,NOERROR,No,"164.163.74.82, 23.185.0.4, 164.163.74.82, 164.163.74.82"
www.joinclubhouse.com,NOERROR,No,"164.163.74.82, 104.18.31.107, 104.18.30.107, 164.163.74.82, 164.163.74.82"
mastodon.social,NOERROR,No,"164.163.74.82, 151.101.65.91, 151.101.193.91, 151.101.129.91, 151.101.1.91, 164.163.74.82, 164.163.74.82"
mastodon.sdf.org,NOERROR,No,"164.163.74.82, 205.166.94.38, 66.148.120.148, 164.163.74.82, 164.163.74.82"
www.transferbigfiles.com,NOERROR,No,"164.163.74.82, 40.123.45.47, 164.163.74.82, 164.163.74.82"
www.theglobalfund.org,NOERROR,No,"164.163.74.82, 162.159.140.127, 172.66.0.125, 164.163.74.82, 164.163.74.82"
www.tango.me,NOERROR,No,"164.163.74.82, 34.49.240.231, 164.163.74.82, 164.163.74.82"
www.exitinternational.net,NOERROR,No,"164.163.74.82, 45.56.84.144, 164.163.74.82, 164.163.74.82"
www.babbel.com,NOERROR,No,"164.163.74.82, 13.35.116.121, 13.35.116.50, 13.35.116.3, 13.35.116.39, 164.163.74.82, 164.163.74.82"
www.scarleteen.com,NOERROR,No,"164.163.74.82, 195.181.163.196, 164.163.74.82, 164.163.74.82"
www.edf.org,NOERROR,No,"164.163.74.82, 151.101.130.216, 151.101.194.216, 151.101.2.216, 151.101.66.216, 164.163.74.82, 164.163.74.82"
api.github.com,NOERROR,No,"164.163.74.82, 140.82.114.6, 164.163.74.82, 164.163.74.82"
cdnjs.cloudflare.com,NOERROR,No,"164.163.74.82, 104.17.24.14, 104.17.25.14, 164.163.74.82, 164.163.74.82"
sea-watch.org,NOERROR,No,"164.163.74.82, 65.108.205.203, 172.104.232.45, 185.196.61.178, 164.163.74.82, 164.163.74.82"
www.rki.de,NOERROR,No,"164.163.74.82, 80.245.144.175, 164.163.74.82, 164.163.74.82"
www.postmaster.co.uk,NOERROR,No,"164.163.74.82, 51.210.181.43, 164.163.74.82, 164.163.74.82"
www.lingo.com,NOERROR,No,"164.163.74.82, 67.205.155.110, 164.163.74.82, 164.163.74.82"
911truth.org,NOERROR,No,"164.163.74.82, 35.208.251.241, 164.163.74.82, 164.163.74.82"
www.veoh.com,NOERROR,No,"164.163.74.82, 199.48.210.90, 199.48.210.92, 199.48.210.91, 164.163.74.82, 164.163.74.82"
www.mywebcalls.com,NOERROR,No,"164.163.74.82, 91.220.132.74, 164.163.74.82, 164.163.74.82"
www.fanfiction.net,NOERROR,No,"164.163.74.82, 104.18.18.242, 104.18.19.242, 164.163.74.82, 164.163.74.82"
heroin.org,NOERROR,No,"164.163.74.82, 104.21.41.179, 172.67.149.22, 164.163.74.82, 164.163.74.82"
forum.grasscity.com,NOERROR,No,"164.163.74.82, 104.18.24.3, 104.18.25.3, 164.163.74.82, 164.163.74.82"
dailystormer.in,NOERROR,No,"164.163.74.82, 45.89.66.8, 164.163.74.82, 164.163.74.82"
btggaming.com,NOERROR,No,"164.163.74.82, 172.67.175.211, 104.21.83.121, 164.163.74.82, 164.163.74.82"
amphetamines.com,NOERROR,No,"164.163.74.82, 104.21.48.8, 172.67.175.42, 164.163.74.82, 164.163.74.82"
www.translate.ru,NOERROR,No,"164.163.74.82, 141.95.147.42, 164.163.74.82, 164.163.74.82"
www.startmail.com,NOERROR,No,"164.163.74.82, 145.131.90.152, 145.131.90.136, 164.163.74.82, 164.163.74.82"
disqus.com,NOERROR,No,"164.163.74.82, 151.101.64.134, 151.101.128.134, 151.101.192.134, 151.101.0.134, 164.163.74.82, 164.163.74.82"
www.womenonwaves.org,NOERROR,No,"164.163.74.82, 168.119.235.217, 164.163.74.82, 164.163.74.82"
www.yola.com,NOERROR,No,"164.163.74.82, 104.16.126.49, 104.16.125.49, 164.163.74.82, 164.163.74.82"
www.iico.org,NOERROR,No,"164.163.74.82, 159.69.157.252, 164.163.74.82, 164.163.74.82"
www.goarch.org,NOERROR,No,"164.163.74.82, 172.67.11.239, 104.22.28.207, 104.22.29.207, 164.163.74.82, 164.163.74.82"
www.freeservers.com,NOERROR,No,"164.163.74.82, 64.136.20.36, 164.163.74.82, 164.163.74.82"
www.freehomepage.com,NOERROR,No,"164.163.74.82, 173.236.254.123, 164.163.74.82, 164.163.74.82"
www.enom.com,NOERROR,No,"164.163.74.82, 199.16.172.29, 164.163.74.82, 164.163.74.82"
www.christianity.com,NOERROR,No,"164.163.74.82, 104.25.61.73, 172.67.96.44, 104.25.62.73, 164.163.74.82, 164.163.74.82"
www.barmeister.com,NOERROR,No,"164.163.74.82, 216.92.84.5, 164.163.74.82, 164.163.74.82"
www.wmtransfer.com,NOERROR,No,"164.163.74.82, 193.233.48.235, 164.163.74.82, 164.163.74.82"
www.realbeer.com,NOERROR,No,"164.163.74.82, 104.21.80.178, 172.67.152.181, 164.163.74.82, 164.163.74.82"
www.fotki.com,NOERROR,No,"164.163.74.82, 185.12.236.31, 164.163.74.82, 164.163.74.82"
www.wfp.org,NOERROR,No,"164.163.74.82, 3.233.164.189, 52.73.193.103, 164.163.74.82, 164.163.74.82"
www.towleroad.com,NOERROR,No,"164.163.74.82, 162.159.135.42, 164.163.74.82, 164.163.74.82"
www.hitler.org,NOERROR,No,"164.163.74.82, 75.119.204.145, 164.163.74.82, 164.163.74.82"
www.deathmetal.org,NOERROR,No,"164.163.74.82, 173.236.202.231, 164.163.74.82, 164.163.74.82"
xda-developers.com,NOERROR,No,"164.163.74.82, 52.5.96.96, 164.163.74.82, 164.163.74.82"
www.zone-h.org,NOERROR,No,"164.163.74.82, 170.178.172.174, 164.163.74.82, 164.163.74.82"
www.wftucentral.org,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.48.1, 104.21.32.1, 104.21.16.1, 104.21.112.1, 104.21.80.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
www.weforum.org,NOERROR,No,"164.163.74.82, 23.4.36.2, 164.163.74.82, 164.163.74.82"
www.warchild.net,NOERROR,No,"164.163.74.82, 87.233.174.243, 164.163.74.82, 164.163.74.82"
www.oxfam.org,NOERROR,No,"164.163.74.82, 151.236.216.85, 164.163.74.82, 164.163.74.82"
www.origin.com,NOERROR,No,"164.163.74.82, 104.71.249.231, 164.163.74.82, 164.163.74.82"
www.opioids.com,NOERROR,No,"164.163.74.82, 76.223.54.146, 13.248.169.48, 164.163.74.82, 164.163.74.82"
www.nmrc.org,NOERROR,No,"164.163.74.82, 162.196.226.76, 164.163.74.82, 164.163.74.82"
www.idrc.ca,NOERROR,No,"164.163.74.82, 52.242.38.173, 164.163.74.82, 164.163.74.82"
www.iavi.org,NOERROR,No,"164.163.74.82, 23.185.0.2, 164.163.74.82, 164.163.74.82"
www.bme.com,NOERROR,No,"164.163.74.82, 104.21.78.240, 172.67.138.184, 164.163.74.82, 164.163.74.82"
code.org,NOERROR,No,"164.163.74.82, 13.226.52.118, 13.226.52.104, 13.226.52.97, 13.226.52.68, 164.163.74.82, 164.163.74.82"
ar.m.wikipedia.org,NOERROR,No,"164.163.74.82, 208.80.154.224, 164.163.74.82, 164.163.74.82"
www.slotland.com,NOERROR,No,"164.163.74.82, 41.72.158.202, 164.163.74.82, 164.163.74.82"
www.shroomery.org,NOERROR,No,"164.163.74.82, 172.67.70.52, 104.26.3.224, 104.26.2.224, 164.163.74.82, 164.163.74.82"
www.royalvegas.com,NOERROR,No,"164.163.74.82, 104.18.34.130, 172.64.153.126, 164.163.74.82, 164.163.74.82"
www.dating.com,NOERROR,No,"164.163.74.82, 104.17.161.60, 104.17.160.60, 164.163.74.82, 164.163.74.82"
www.well.com,NOERROR,No,"164.163.74.82, 104.196.16.50, 164.163.74.82, 164.163.74.82"
www.pcusa.org,NOERROR,No,"164.163.74.82, 23.185.0.2, 164.163.74.82, 164.163.74.82"
vozpublica.net,NOERROR,No,"164.163.74.82, 185.196.61.178, 65.108.205.203, 172.104.232.45, 164.163.74.82, 164.163.74.82"
www.goodreads.com,NOERROR,No,"164.163.74.82, 65.8.248.25, 65.8.248.15, 65.8.248.127, 65.8.248.84, 164.163.74.82, 164.163.74.82"
www.bitcomet.com,NOERROR,No,"164.163.74.82, 138.199.168.42, 164.163.74.82, 164.163.74.82"
www.sendthisfile.com,NOERROR,No,"164.163.74.82, 169.61.36.83, 164.163.74.82, 164.163.74.82"
www.medicinenet.com,NOERROR,No,"164.163.74.82, 172.64.154.227, 104.18.33.29, 164.163.74.82, 164.163.74.82"
line.me,NOERROR,No,"164.163.74.82, 147.92.243.206, 164.163.74.82, 164.163.74.82"
circumcision.org,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.64.1, 104.21.32.1, 104.21.16.1, 104.21.96.1, 104.21.112.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
www.vanguardnewsnetwork.com,NOERROR,No,"164.163.74.82, 107.180.232.129, 164.163.74.82, 164.163.74.82"
